wikipedia_ID,freebase_ID,name,revenue,runtime,release_year,release_month,release_day,Tibetan languages,France,Arabic Language,Malay Language,Japan,Hebrew Language,Akan Language,Hiligaynon language,French Sign Language,Malayalam Language,German Language,French Language,American English,Finnish Language,Pashto language,Classical Arabic,Irish,Old English language,Telugu language,Cebuano language,Swiss German Language,Chewa language,Yiddish Language,Hungarian language,Esperanto Language,𐐖𐐲𐑉𐑋𐑌𐐲,"Khmer, Central Language","Frisian, Western Language",Swahili Language,Mende Language,Standard Tibetan,Pawnee Language,Venetian Language,Napoletano-Calabrese Language,Chinese language,Crow Language,Cantonese,Galician Language,Teochew,Sami languages,Quechua,German,Slovenian language,Shanxi,Mandarin Chinese,Hungary,Welsh Language,Fula language,"Saami, North Language",Shanghainese,Chhattisgarhi Language,Bengali Language,Inuktitut,Southwestern Mandarin,Persian Language,Romanian Language,Hmong language,Serbian language,Azerbaijani language,Osetin Language,Standard Cantonese,Judeo-Georgian Language,Māori language,Hainanese,Xhosa Language,Spanish Language,Sumerian,Latin Language,Flemish language,English Language,Kinyarwanda language,Palawa kani,"Chinese, Hakka Language",Kannada Language,Macedonian Language,Italian,Somali Language,Portuguese Language,Standard Mandarin,Hindi Language,"Egyptian, Ancient",Min Nan,Bambara language,Nahuatl languages,Sotho language,Greek Language,Sinhala Language,Tok Pisin Language,Hindustani language,Klingon language,Dzongkha Language,Sanskrit Language,Zulu Language,Luxembourgish language,Ancient Greek,Korean Sign Language,Marathi Language,American Sign Language,Corsican Language,Maninka language,Awadhi Language,Hokkien,Maasai Language,Georgian Language,Friulian Language,Navajo Language,Polish Language,Kurdish language,Aceh Language,Catalan language,Kriolu,Dutch Language,Bosnian language,Chechen Language,Hazaragi Language,Aboriginal Malay languages,Assyrian language,Estonian Language,Dari,Krio Language,Sicilian Language,Italian Language,Sunda Language,"Farsi, Western Language",Lithuanian language,Belarusian language,Indonesian Language,Gumatj Language,Icelandic Language,Norwegian Language,Scanian Language,Hopi Language,Jamaican Creole English Language,Brazilian Portuguese,Hariyani,Aramaic language,Rajasthani language,Tulu Language,Tagalog language,Serbo-Croatian,Cree language,Bhojpuri Language,Cheyenne Language,Armenian Language,Assamese Language,Scottish Gaelic language,Banyumasan language,Deutsch,Albanian language,Khmer language,Croatian language,"Maya, Yucatán Language",Hawaiian language,Afrikaans Language,Tamil Language,"Apache, Western Language",Bulgarian Language,Sioux language,Algonquin Language,Romani language,Slovak Language,Ukrainian Language,Assyrian Neo-Aramaic Language,Indian English,Tamang language,Silent film,Nepali Language,Oriya Language,"Chinese, Jinyu Language",Australian Aboriginal Pidgin English,Yolngu Matha,Swedish Language,Taiwanese,Guanzhong Hua,Russian Language,Papiamento language,Danish Language,"Thai, Northeastern Language",Urdu Language,Punjabi language,Picard Language,"Fulfulde, Adamawa Language",Amharic Language,Egyptian Arabic,Filipino language,Kuna language,Hinglish,Burmese Language,Vietnamese Language,South African English,Mohawk Language,Haryanvi Language,Japanese Language,Czech Language,Plautdietsch Language,Australian English,Gujarati Language,Hausa Language,Mongolian language,Tzotzil language,Korean Language,Thai Language,Gaelic,Chadian Arabic,Uzbek language,Wolof Language,Turkish Language,Australia,France,Cameroon,Mandatory Palestine,Greece,Republic of Macedonia,Portugal,United States of America,Japan,Serbia,Jordan,Haiti,Chile,Socialist Federal Republic of Yugoslavia,Malayalam Language,German Language,Tunisia,Costa Rica,Czechoslovakia,Jamaica,Azerbaijan,Peru,Korea,Soviet occupation zone,Malta,Austria,Iceland,Libya,Morocco,Cambodia,Ethiopia,Kenya,Slovakia,Bosnia and Herzegovina,Montenegro,Turkey,Taiwan,Puerto Rico,Estonia,Afghanistan,Isle of Man,Albania,Hungary,Bahamas,Uzbek SSR,Senegal,Congo,Bulgaria,New Zealand,Yugoslavia,Georgia,Nigeria,Palestinian Territories,Denmark,United Arab Emirates,Kingdom of Italy,Zambia,Georgian SSR,Burma,Vietnam,Mali,Wales,Russia,Romania,Bhutan,Weimar Republic,Scotland,Singapore,Thailand,Norway,Czech Republic,Cuba,Slovak Republic,Guinea-Bissau,Croatia,Nazi Germany,Macau,Canada,Slovenia,Democratic Republic of the Congo,Aruba,Federal Republic of Yugoslavia,Italy,South Africa,Uzbekistan,Turkmenistan,Bahrain,South Korea,Armenia,Switzerland,Soviet Union,Algeria,Lithuania,Ireland,Lebanon,Northern Ireland,United Kingdom,Spain,Ukranian SSR,Sri Lanka,England,Pakistan,Panama,Iraqi Kurdistan,Ukrainian SSR,Crime,Israel,Germany,Palestinian territories,Brazil,Guinea,Philippines,Malaysia,Monaco,Uruguay,Kingdom of Great Britain,Luxembourg,China,Iraq,Bolivia,Hong Kong,Burkina Faso,Zimbabwe,Colombia,Netherlands,Sweden,Ukraine,Cyprus,Bangladesh,Egypt,West Germany,Venezuela,Qatar,Nepal,India,Belgium,Indonesia,Mongolia,Serbia and Montenegro,German Democratic Republic,Argentina,Mexico,Kuwait,Iran,Republic of China,Poland,Finland,Sword and sorcery,Comedy Western,Anthropology,Mythological Fantasy,Christmas movie,Film,Hip hop movies,Outlaw biker film,Beach Film,Thriller,Political cinema,Malayalam Cinema,Holiday Film,Remake,Media Studies,Bloopers & Candid Camera,Neorealism,Pre-Code,Monster movie,Road movie,Roadshow/Carny,Indian Western,Biker Film,Experimental film,Gay,British New Wave,Tokusatsu,Science Fiction,Gay Themed,Martial Arts Film,Spy,Marriage Drama,Gangster Film,Journalism,Children's Fantasy,Anime,Filmed Play,Escape Film,Black comedy,Gay pornography,Demonic child,Roadshow theatrical release,Western,Gay Interest,Anthology,Homoeroticism,Hybrid Western,Buddy film,Teen,Documentary,Jukebox musical,Foreign legion,Parkour in popular culture,Legal drama,Splatter film,Steampunk,Superhero,Romantic comedy,Exploitation,Educational,Doomsday film,Suspense,Gothic Film,Jungle Film,Concert film,B-Western,Boxing,Reboot,Chick flick,Animated cartoon,Breakdance,Time travel,Dance,Vampire movies,Silent film,Short Film,Erotica,Film noir,Gulf War,Kitchen sink realism,The Netherlands in World War II,Fairy tale,Plague,Archaeology,Computer Animation,Point of view shot,Bengali Cinema,News,Women in prison films,Dogme 95,Bollywood,Action Comedy,Detective fiction,Political drama,Buddy cop,Airplanes and airports,Singing cowboy,Swashbuckler films,Biopic [feature],Business,Race movie,Prison,Historical Documentaries,Auto racing,Health & Fitness,Spaghetti Western,Pornography,Horror,Neo-noir,Erotic Drama,Workplace Comedy,Social issues,Natural disaster,Romance Film,Film-Opera,Acid western,Family Drama,Revenge,Softcore Porn,Czechoslovak New Wave,Giallo,Alien invasion,Political satire,Gross-out film,Punk rock,Existentialism,Political Documetary,Television movie,Screwball comedy,Travel,Gross out,Tamil cinema,Romantic thriller,Sexploitation,Comedy of Errors,Graphic & Applied Arts,Environmental Science,Movie serial,Northern,Sci-Fi Adventure,Adventure,Coming of age,Nuclear warfare,Political thriller,Creature Film,Inventions & Innovations,Action,Courtroom Comedy,Latino,Ninja movie,Psycho-biddy,Linguistics,Operetta,World History,Archives and records,Buddy Picture,Hardcore pornography,New Hollywood,Computers,Comedy,Revisionist Fairy Tale,Costume drama,Children's Entertainment,Sci-Fi Thriller,Finance & Investing,Fan film,LGBT,Interpersonal Relationships,Glamorized Spy Film,Music,Crime Drama,Historical Epic,Live action,Horror Comedy,Mondo film,Musical,Sword and sorcery films,Supernatural,Road-Horror,Children's Issues,Black-and-white,Space western,Movies About Gladiators,Erotic thriller,Samurai cinema,Musical Drama,Historical drama,Female buddy film,Conspiracy fiction,Avant-garde,Juvenile Delinquency Film,Parody,Chase Movie,Apocalyptic and post-apocalyptic fiction,Clay animation,Fantasy Comedy,Combat Films,Stop motion,Hagiography,Comedy horror,Surrealism,Fantasy Drama,Education,Heavenly Comedy,Chinese Movies,Therimin music,Prison film,Costume Adventure,Romantic fantasy,Expressionism,Animals,Master Criminal Films,Patriotic film,New Queer Cinema,Ealing Comedies,Domestic Comedy,Coming-of-age film,Bruceploitation,Crime Fiction,Rockumentary,Film adaptation,Adventure Comedy,Anti-war,Heist,Monster,Haunted House Film,Filipino Movies,Family Film,Stand-up comedy,Sex comedy,Pornographic movie,Action Thrillers,Animated Musical,Absurdism,Biographical film,Space opera,Medical fiction,Docudrama,Kafkaesque,Crime Comedy,Beach Party film,Instrumental Music,Childhood Drama,Prison escape,Z movie,Pinku eiga,Essay Film,Mystery,Satire,Law & Crime,Camp,Science fiction Western,Sponsored film,Statutory rape,Film & Television History,Tragedy,Werewolf fiction,Baseball,Feature film,History,Family-Oriented Adventure,Silhouette animation,Costume Horror,Caper story,Action/Adventure,Animal Picture,British Empire Film,Albino bias,Detective,Comedy of manners,Inspirational Drama,Comedy-drama,Slasher,Sci Fi Pictures original films,Horse racing,Comedy film,Christian film,Tragicomedy,Sword and Sandal,War effort,Animation,Addiction Drama,Comedy Thriller,Epic Western,Melodrama,Disaster,Religious Film,Future noir,Family & Personal Relationships,Crime Thriller,Biography,Supermarionation,Period piece,Social problem film,Cyberpunk,Film à clef,Art film,Feminist Film,Indie,Mockumentary,Early Black Cinema,Ensemble Film,Adult,Anti-war film,Historical fiction,Psychological thriller,Comdedy,Children's,Filipino,War film,Sci-Fi Horror,Blaxploitation,Sports,Nature,Epic,Illnesses & Disabilities,Culture & Society,B-movie,School story,Fictional film,Alien Film,Libraries and librarians,Cult,Stoner film,Mumblecore,Humour,Courtroom Drama,Period Horror,Drama,Media Satire,Backstage Musical,Whodunit,Children's/Family,Japanese Movies,Propaganda film,Extreme Sports,Language & Literature,Star vehicle,Crime,Zombie Film,Dystopia,Fantasy Adventure,Goat gland,Fantasy,Cavalry Film,Gender Issues,Tollywood,Musical comedy,Slice of life story,Romantic drama,Slapstick,Psychological horror,Wuxia,Outlaw,Cold War,Americana,Revisionist Western,Heaven-Can-Wait Fantasies,Private military company,C-Movie,Natural horror films,World cinema,Superhero movie,plot,anger,disgust,fear,joy,neutral,sadness,surprise
975900,/m/03vyhn,Ghosts of Mars,14010832.0,98.0,2001,8,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Set in the second half of the 22nd century, the film depicts Mars as a planet that has been 84% terraformed, allowing humans to walk on the surface without wearing pressure suits. The Martian society has become largely matriarchal, with women in most positions of authority. The story concerns a police officer, Melanie Ballard , second in command of a small team alongside Sergeant Jericho  sent to pick up and transport a prisoner named Desolation Williams . Arriving at the remote mining town where Williams is being held, Ballard finds virtually all of the people missing. She learns that the miners had discovered an underground doorway created by an ancient Martian civilization. When the door was opened it released ""ghosts,"" disembodied spirits which possessed the miners. Violence ensues, as the possessed miners commit horrific acts of death and destruction, as well as self-mutilation. With their team leader Helena Bradock  murdered, Ballard must fight off the attacking miners, escape the town, and destroy the ghosts, if possible. Unfortunately, her intentions are complicated by the fact that killing a possessed human merely releases the Martian spirit to possess another human. The team eventually decides to blow up a nuclear reactor to try and vaporize all of the ghosts. At several points in the film Sergeant Jericho shows a romantic interest in Ballard, mostly unreciprocated. Ballard's crew along with survivors who manage to gather in the jail are eventually wiped out by the miners after many fierce battles and events , leaving only her and Williams after Sergeant Jericho and the other remaining officers and the two operators of the train are killed upon returning from a brief retreat to finish the fight. Not wanting the authorities to blame the massacre on him, he handcuffs Ballard to her cot and escapes from the train, leaving her to return home and deliver her report, which is received with skepticism by her superiors. While Ballard recuperates at a hospital, the released spirits, who weren't destroyed after all, attack the city. The end scene sets the movie up for a sequel as Williams returns to team up with Ballard to fight the possessed.",0.12489743284836065,0.21859575883689855,0.19210937347667156,0.027494172247034075,0.29131177499909344,0.10878731615715935,0.036804171434782346
9363483,/m/0285_cd,White Of The Eye,,110.0,1987,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"A series of murders of rich young women throughout Arizona bear distinctive signatures of a serial killer. Clues lead Detective Charles Mendoza to visit Paul White, a sound expert installing hi-fi systems in wealthy people's homes. His special talent is to make a noise which echoes through the air cavities in his head and shows him where the sound of the speakers should come from and echo in the room. He is married to Joan, whom, ten years earlier, he had seduced away from Mike DeSantos, her then current boyfriend. Joan is questioned by Mendoza, but does not believe his insinuations that her husband is somehow involved in the murders. Various flashbacks show Joan's previous relationship to Mike and later explain how it came to be that he abandoned her. The couple met Paul and befriended him. At Mike's suggestion, he and Mike go on a deer hunting trip together. Paul shoots a deer and brutally mutilates it, demonstrating his sick fascination with killing. This is partly intended to scare Mike off, which it does. Mike catches Joan and Paul after they've made love, and Paul declares that he will take Mike's place. ""I am the one,"" Paul says. Mike puts his gun at the back of Paul's head but decides not to kill and abandons Joan. By now Joan has run into Mike DeSantos working at a gas station in a neighboring town. Mike tells her he got out of prison after suffering a major head injury; he thinks life is looking up. He makes her promise not to tell Paul that she has seen him. Joan soon discovers Paul has committed adultery. By puncturing Paul's tires she provides him with an alibi for the most recent killing. He begs her forgiveness as the police turn their suspicions away from him. At home, Joan looks into a crawl space in the house, and discovers preserved body parts of Paul's victims wrapped in paper and plastic. Joan confronts Paul, and Paul tries to explain his motivations for killing. He believes he has been ""chosen"" and is expressing the nothingness of the universe, whose heart is female and destructive like a black hole. He is putting women ""out of their misery,"" but he loves Joan. Joan's distrust of Mike over the next night and day agitates him into a fury. First, he tries to imprison her and then kill her and his daughter. He heavily arms himself and paints his face to look like a samurai warrior or an Indian brave. Joan and the little girl escape in different directions and soon Joan has to elude Paul in the abandoned quarry. It turns out Mike has been staying there, armed with a machine gun, certain that he will meet Paul again. He rescues Joan and takes away Paul's gun, leading him to the edge of the quarry. Paul makes the sound he uses in the emptiness of living rooms and savors its echo from the quarry. While incessantly pontificating about his philosophies of life and death, Paul reveals a lighter with which he has lit the fuse of his explosive vest. Mike opens fire on him with a machine gun and Joan dives into the lake in the quarry. Paul and Mike both die instantly, in a hail of destruction. Joan is reunited later with her daughter. She talks with Detective Mendoza about what the ten years with Paul could have meant, whose destructive and nihilistic nature she never understood. Based on the 1983 novel Mrs White by Margaret Tracy .",0.1895906050860138,0.21292559512974274,0.10621130862364966,0.07527967526279426,0.2985686601942199,0.07927084199264232,0.0381533137109373
261236,/m/01mrr1,A Woman in Flames,,106.0,1983,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"Eva, an upper class housewife, becomes frustrated and leaves her arrogant husband. She is drawn to the idea of becoming a call girl. With the aid of a prostitute named Yvonne, Eva learns the basics and then they both set out looking for Johns together. She meets a charming man who she falls in love with and comes to his house late at night for a romantic tryst. He turns out to be a gigolo. Consequently, they move into his penthouse, large enough for both of them to offer their services separately. Then slowly Eva enters the world of sado-masochism. She finds being a dominatrix extremely satisfying, and begins to take pleasure in controlling others and causing them intense pain. She discovers this in a scene in which a man is hiding under a table. Eva can see that his hands are sticking out from under the table and are clearly visible. Coldly, and with intense inner satisfaction, Eva proceeds to crush the man's hands by slowly walking over them with her stiletto-heeled boots. Chris, the gigolo begins getting jealous of her, wants to know what's going on upstairs and why she's making so much money. She tells him it's from hurting men, and the more she hurts them, the more money she gets. This upsets him greatly. She also becomes jealous of his boyfriend/client, a man who's been coming to him for many years. The scenes in the upstairs room intensify. One day he sneaks up and observers her in a scene dominating a man tied to a chair. He has a look on his face like ""see, this is what you truly are,"" and the look on her face says proudly ""yes, this is what I truly am."" He tries to whisk her away from all of it, buying her furs, talking about marriage. She tells him that she's been dreaming about hitting him, and in the dream he likes it. The setting is all there for a romantic ending, and yet, he panics, he takes all their money and invests it in a restaurant that she doesn't want to be part of. She tries to walk out on him, and he gets angry, throws her against the wall, hits her, pours alcohol on her, and lights her on fire. But the last scene shows her unscathed, happy with her friend the sex worker/madame, and they're getting thrown out of a bar that Chris owns. The movie thus extols female independence from men, though in its ending stops short of endorsing a female-dominant/male-submissive romance.",0.22366702236614922,0.24207231197958118,0.01590516084901801,0.0740390920346895,0.32015750282602934,0.06735945443717363,0.056799455507359126
18998739,/m/04jcqvw,The Sorcerer's Apprentice,,86.0,2002,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,"Every hundred years, the evil Morgana  returns to claim Fingall's talisman from the wizard Merlin, with which she intends to destroy the world. For the last fourteen hundred years she has failed... now she intends to conquer all. Young Ben Clark  moves with his parents to a new town, where he befriends his elderly magician neighbor, Milner . Ben has a natural talent for magic and wants to learn all that he can from this old man. Ben carries the same scar as the original staff-bearer 1,400 years before. Both Morgana and Milner, who is revealed to be Merlin, see this as a sign that this time, the battle between good and evil will be stronger and harder than ever. Ben must make his own choice between good and evil as he is drawn into a battle and must draw on his own spirit and magic to decide which path to follow and hence, the fate of the world as we know it.",0.09313352838736075,0.05958553157302514,0.07515052356571,0.08208061674205587,0.5078012040722967,0.13900920681179896,0.043239388847752656
